timestamp,guid,sponsor_id,campaign_id,group_id,variation_id,activity_id,ip,province,city,brand,mode,user_agent,click_device_id,dest_link,label
2024-08-11 14:07:08,8545519608,5515,68796,290413,8753122,1971,101.250.54.119,上海市,宁波市,OPPO,Galaxy A52,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/27.0.896.0 Safari/535.1",0b9585ab-be7d-447a-ac74-72961eb570a4,http://qiang.cn/,1
2024-05-16 05:13:26,9265880734,8812,29215,503498,1241402,8979,16.120.254.163,江苏省,温州市,OPPO,iPhone 13,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0),d566c2d2-00bf-4cc1-96be-f8acb9bc840d,https://mao.cn/,0
2024-03-13 02:21:46,4750974892,7399,24674,228492,6505715,2223,95.150.18.49,广东省,福州市,OPPO,Y52s,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ne-NP) AppleWebKit/535.24.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.24.3",da7c9b27-8d60-4e20-8804-d343cf91a057,http://li.cn/,1
2024-05-10 00:17:49,7013187705,5417,20944,953160,9877175,2999,118.163.181.84,浙江省,无锡市,Samsung,Mate 40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; lt-LT) AppleWebKit/532.32.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.32.3",38b962c2-548c-49cc-898a-82ed02ce0058,http://www.leiye.cn/,0
2024-03-28 19:41:42,9604268536,3628,68255,399803,6020560,3005,219.228.52.9,上海市,成都市,OPPO,S9,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0),d3faf67c-b952-4ce2-8ad7-c5170d3fc3e2,http://www.mozhou.cn/,1
2024-02-12 17:16:39,8859215923,8870,12937,155196,5407242,6892,187.140.135.233,福建省,温州市,Apple,iPhone 12,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2012-10-02 09:54:18 Firefox/3.8,b613080d-13d3-4667-ada3-3b2397a0a07b,https://tao.cn/,1
2024-04-23 11:04:08,8571747753,4613,80451,800131,6515198,6723,60.218.246.20,浙江省,杭州市,Apple,P40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; be-BY) AppleWebKit/535.21.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.21.1",85661085-8e7c-489b-ad7f-d3a647e084e5,http://yangdeng.cn/,0
2024-06-09 14:58:10,3818317229,8178,76014,377633,2658956,7789,105.74.169.204,江苏省,宁波市,OPPO,Mate 40,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/45.0.814.0 Safari/532.1",5ef5032d-7b92-448c-8cc7-eee8c7066a5e,http://pengdeng.cn/,0
2024-03-01 00:13:47,5717261756,3187,92045,782271,5460657,9415,172.151.167.226,四川省,上海市,Xiaomi,Find X3,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_9 rv:4.0; br-FR) AppleWebKit/533.21.6 (KHTML, like Gecko) Version/4.1 Safari/533.21.6",bd74e559-2190-4866-a9cc-8f4465b91f8a,http://yandu.cn/,1
2024-05-03 18:29:54,7091421469,1280,87024,670909,4457963,4608,8.17.162.109,上海市,无锡市,Huawei,iPhone 13,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/58.0.867.0 Safari/533.0",b0feb3d7-ab0c-4234-8c25-ef384562dc46,http://80.cn/,1
2024-05-08 08:45:44,9714664711,4840,47980,711866,8137934,1332,132.249.137.227,福建省,无锡市,Xiaomi,A93,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/38.0.891.0 Safari/533.1",7003fe1f-df19-4edc-ba96-204879dae2a5,http://www.69.org/,1
2024-01-04 13:22:54,1962899942,8961,96702,304905,9327199,265,179.135.33.15,北京市,成都市,Xiaomi,Mi 11,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1),c883138c-b92b-4fc6-b2fa-586cd383bf56,http://qian.cn/,1
2024-08-16 07:24:51,9935704422,7300,76613,359850,3682273,8387,97.246.48.163,广东省,宁波市,Samsung,X60,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_7 rv:4.0; gd-GB) AppleWebKit/531.3.2 (KHTML, like Gecko) Version/4.0 Safari/531.3.2",8d24528a-934a-484a-b81d-3ae2ee64e9c1,https://www.yan.com/,1
2024-01-06 15:10:56,5393036949,4586,14002,931141,9775696,7408,53.127.45.52,江苏省,无锡市,Samsung,Galaxy A52,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.889.0 Safari/531.2",aa97474f-7d02-4257-ad5b-f3b325c665e8,https://jingqiang.cn/,1
2024-02-10 22:06:40,3619124771,9350,19254,265059,7563559,8325,4.233.213.171,浙江省,上海市,Vivo,Redmi Note 9,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.0),bbf49adf-ab55-4e61-9c85-b32f9acd6f55,http://13.cn/,0
2024-04-16 18:58:57,7981448409,3370,81646,535637,9780692,8308,24.73.197.20,广东省,无锡市,Samsung,Mi 10,Opera/8.33.(X11; Linux x86_64; eo-US) Presto/2.9.187 Version/10.00,91280eb1-f23c-4be4-861a-49a22c6e4938,http://www.jiehuang.cn/,0
2024-09-26 07:52:14,3939316981,2799,62297,956244,2758439,7060,12.149.247.245,浙江省,北京市,OPPO,Reno5,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2014-08-26 12:08:37 Firefox/3.8,5cbff34a-4c38-4630-b81c-966bb622460c,http://tao.cn/,0
2024-07-06 19:57:33,9383115102,5385,44083,221995,2392511,5392,167.9.47.96,四川省,深圳市,Samsung,P40,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/40.0.828.0 Safari/534.2",d491a387-2a21-4736-a515-5dcf9907b2ed,https://www.minxiulan.org/,1
2024-02-18 08:50:51,9687514170,7075,49860,415618,4057231,3573,199.240.173.106,上海市,苏州市,Samsung,iPhone 13,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),ea923f30-fac7-49fc-a81c-ce9730b3c7f5,http://www.57.cn/,0
2024-05-18 01:35:54,4922193193,9552,80137,914483,4651356,8232,35.3.21.202,江苏省,宁波市,Samsung,iPhone 13,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/62.0.859.0 Safari/534.0",261e9505-99bc-41f1-83d8-9341fb0c1462,http://lei.cn/,0
2024-06-07 02:57:39,7261069753,5174,28119,432120,1498030,5399,49.76.141.186,四川省,上海市,Huawei,Mi 11,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.0),099ae29c-2778-4cc7-997c-0d86829c6cab,https://www.wang.cn/,0
2024-01-15 14:37:04,2027851518,2619,31065,423953,4521873,9795,50.0.100.18,四川省,佛山市,Apple,Mate 40,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_6 rv:2.0; fo-FO) AppleWebKit/531.25.6 (KHTML, like Gecko) Version/4.1 Safari/531.25.6",eb983301-faf5-4156-8405-4f259b7cc201,http://sl.cn/,1
2024-03-29 19:51:18,6153038644,5453,25760,323861,9861106,765,138.100.199.213,上海市,厦门市,Samsung,Redmi Note 9,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1),c59be27a-b52c-4af2-9362-2a6f6fe04966,http://yr.cn/,0
2024-07-30 11:29:43,5864694949,9462,69151,853291,9435206,6345,61.61.75.101,四川省,宁波市,OPPO,Mi 10,Opera/9.34.(Windows 95; id-ID) Presto/2.9.188 Version/10.00,fb9468fa-239e-4f19-baa2-73339124c5a4,https://www.guiyingmin.cn/,1
2024-07-13 03:15:41,1132670505,6082,56668,948920,6733093,7713,28.84.12.207,浙江省,北京市,Huawei,Redmi Note 9,Opera/9.99.(Windows NT 5.2; mni-IN) Presto/2.9.167 Version/12.00,77d84391-d329-47cd-a17d-7517e2d42843,https://ai.net/,1
2024-07-20 09:22:19,7775750049,7614,78412,158548,8288314,3363,123.185.199.117,上海市,苏州市,Apple,Reno5,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0; rv:1.9.5.20) Gecko/2011-09-30 22:15:29 Firefox/3.6.19,8551420a-3c94-4ee3-89d5-20c02dea3bb2,https://www.75.cn/,1
2024-09-20 05:11:31,2972218606,1332,77258,574800,9998897,9383,149.12.122.228,北京市,成都市,Huawei,P40,Mozilla/5.0 (Android 9; Mobile; rv:27.0) Gecko/27.0 Firefox/27.0,fcd2d5b6-c2d3-4b7c-8eb8-64b7d595802b,http://www.jin.cn/,0
2024-09-07 00:01:27,3754702956,2031,40557,694093,2913893,6795,124.142.97.188,江苏省,广州市,Huawei,S9,Opera/8.54.(Windows NT 5.1; lij-IT) Presto/2.9.181 Version/10.00,c76451de-8c20-4a27-8a71-ad40fa8cd9cf,https://pingshi.cn/,1
2024-04-12 14:02:45,8893614973,2755,84853,532694,2374322,3349,132.98.132.208,浙江省,北京市,Huawei,P50,Opera/8.77.(Windows NT 6.1; ln-CD) Presto/2.9.173 Version/10.00,d7c6db10-285a-43ef-adaf-0c4f029c298e,https://www.df.cn/,1
2024-08-29 10:27:11,4903603992,4952,67718,330697,5123196,4992,186.11.33.101,江苏省,北京市,Xiaomi,X60,Opera/8.17.(X11; Linux i686; ky-KG) Presto/2.9.180 Version/10.00,355d2eb9-cc4d-472f-b4f2-e30260d52aaa,https://www.vd.cn/,1
2024-07-30 22:07:05,6346647816,5633,76433,789738,9249090,2772,171.22.199.155,福建省,北京市,Vivo,Galaxy S21,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/10.2a8139.0 Mobile/61D327 Safari/535.1",bf285281-c8a9-4186-b976-ba92c90c82ea,https://www.ding.cn/,1
2024-10-06 10:14:20,1299970281,5130,58994,907738,2338593,8439,121.193.243.111,四川省,深圳市,OPPO,A93,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),7840ad26-1dda-4834-ad83-7eb65079b4c1,http://houpeng.org/,1
2024-07-07 19:28:47,4215249373,5002,67365,580140,5615449,8253,21.97.69.133,上海市,无锡市,Samsung,Galaxy S21,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4 rv:3.0; hu-HU) AppleWebKit/532.42.2 (KHTML, like Gecko) Version/4.0.1 Safari/532.42.2",a9c78624-91b6-4e29-8b9c-34e63064b1a3,http://www.72.cn/,1
2024-07-02 05:13:26,2654917886,9682,11511,336983,6646529,7891,158.183.134.150,四川省,上海市,Samsung,Find X3,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/3.0),a0574d24-371e-43e4-b3c6-367d458b3aeb,https://leili.cn/,1
2024-03-02 02:41:34,8658110214,3997,80660,209313,1190530,6551,81.153.245.95,北京市,福州市,Samsung,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ko-KR) AppleWebKit/534.34.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.34.5",9bf2763c-4c1b-4b22-bbab-8c9ac7db020e,https://www.handing.net/,1
2024-05-28 12:26:44,9407719829,9143,32619,813733,1380237,395,197.1.255.123,上海市,苏州市,OPPO,Galaxy A52,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.24.7 (KHTML, like Gecko) Version/5.1 Safari/533.24.7",da61387c-589f-444f-9a7d-65089c74bebc,https://www.99.cn/,0
2024-05-08 13:10:17,3307863942,9656,18089,118949,3800519,5160,114.139.228.13,江苏省,厦门市,Xiaomi,iPhone 12,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),bd16c982-07df-49e8-a131-75e094cb36ad,https://www.hedong.cn/,1
2024-07-20 08:35:48,4069888953,1055,13367,131444,2767750,5287,134.99.83.1,福建省,广州市,OPPO,P40,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/5.0),0ad831af-d4d0-4573-a660-31f01ffcd89f,https://www.qiangyong.cn/,1
2024-10-04 03:23:35,7178401182,3442,44013,660105,8470808,359,69.49.108.32,北京市,无锡市,Xiaomi,S9,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4 rv:5.0; hak-TW) AppleWebKit/532.14.6 (KHTML, like Gecko) Version/5.0 Safari/532.14.6",c84a5259-8eef-489c-bec1-297f2af7169f,http://www.xiulanguiying.cn/,0
2024-06-06 07:41:26,5551747366,1320,80791,776978,8851910,4960,67.126.106.252,广东省,杭州市,Xiaomi,P50,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),143c28b0-0567-4788-870a-700fbe9cc20f,http://www.chaofang.cn/,0
2024-03-12 01:44:59,8781030738,6363,16137,819594,1788429,9356,76.1.203.24,江苏省,成都市,Apple,Galaxy Z Fold 3,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; cv-RU) AppleWebKit/532.47.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.47.3",d4a80def-c422-4909-bfee-dbb9a3ed674e,https://www.35.cn/,1
2024-03-31 20:56:23,5466364227,7876,64891,866373,7214390,2262,27.238.51.33,广东省,厦门市,Apple,iPhone 13,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.1),7d495481-39a5-4f4b-a08a-ff17b776ea24,https://sj.cn/,0
2024-07-19 09:24:33,7184949643,6591,72168,227907,6295273,2278,32.217.132.13,四川省,苏州市,Xiaomi,Find X3,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/18.4r3680.0 Mobile/62W365 Safari/535.2",1fc70c26-8e4f-4334-9881-d2e61eb63e1d,https://www.26.cn/,1
2024-10-10 11:42:17,4381958315,1023,51969,619760,3479789,1933,32.223.189.84,四川省,北京市,Vivo,Redmi Note 9,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/23.0.880.0 Safari/533.0",7b067a52-9efe-4453-8fe2-27bd9c17b90d,https://www.24.cn/,1
2024-09-04 22:33:01,1445057469,8881,72033,656615,8134099,7462,43.25.22.64,广东省,厦门市,Xiaomi,S9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.888.0 Safari/531.1",cae6f697-ddaa-4c2a-9628-e2b6b820f1b2,http://www.74.cn/,0
2024-03-17 06:34:56,8933106904,4168,97370,961878,8096065,962,40.105.217.103,四川省,福州市,Vivo,Mi 11,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; se-NO) AppleWebKit/532.23.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.23.3",43f86431-91d7-4588-b26e-dd2e19a9603c,http://ren.cn/,1
2024-09-10 09:08:40,4399975767,4069,22281,473573,4485061,4299,116.19.150.252,上海市,北京市,Apple,Galaxy S21,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/36.0.837.0 Safari/535.0",8be14d4a-3efb-432c-81df-fe10761590fe,https://www.jiewei.cn/,0
2024-03-16 09:06:25,4100941554,2777,33570,275124,4707951,9192,24.57.15.189,福建省,深圳市,Vivo,Redmi Note 9,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/36.0.837.0 Safari/532.1",3510b9bb-2cfe-4e6e-a2a7-9a268cac3125,http://www.wei.cn/,0
2024-03-22 18:59:54,6868920372,6019,34761,248990,7269122,6924,46.171.157.158,上海市,无锡市,Xiaomi,Redmi Note 9,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; bg-BG) AppleWebKit/535.37.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.37.2",0b91d81a-d631-4fb3-897a-beef40093e90,https://jiezhao.cn/,1
2024-01-09 12:56:02,8114772251,7960,59840,226088,2500390,1274,179.34.0.190,上海市,成都市,Samsung,Mi 10,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; nhn-MX) AppleWebKit/535.50.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.50.4",52933113-32c7-4b0e-8f09-265bc5655df3,https://www.zhouxiao.cn/,0
2024-02-27 05:37:30,3072712577,5115,83849,183257,6252627,8931,29.52.168.215,上海市,苏州市,OPPO,Mi 11,Mozilla/5.0 (Windows 98; wae-CH; rv:1.9.2.20) Gecko/2013-10-02 08:40:44 Firefox/3.8,3d7c1fbe-60b3-4283-b56d-04b7e2b0c141,https://12.cn/,1
2024-05-19 01:54:23,2136051951,5455,21157,486253,9465658,6578,58.135.18.30,广东省,苏州市,Samsung,Mate 40,Opera/8.64.(Windows NT 5.0; ckb-IQ) Presto/2.9.164 Version/11.00,d7c14bd0-7f01-4643-8d7a-ea1d1b81bfe9,https://xiulanxiulan.cn/,1
2024-07-09 04:50:53,3979487804,4268,49263,865344,1346743,7255,95.11.42.13,北京市,佛山市,Huawei,P50,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/49.0.874.0 Safari/535.2",72f7578a-7b2b-4ed8-a73a-ba1513000549,https://ky.cn/,0
2024-06-11 07:19:21,8340455093,7585,88077,675650,8796027,488,38.4.179.54,浙江省,杭州市,Apple,Redmi Note 9,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_5 rv:4.0; aa-ER) AppleWebKit/535.14.7 (KHTML, like Gecko) Version/4.0.1 Safari/535.14.7",63f3fb36-160d-430e-af2a-78d33475332d,http://juanqian.cn/,0
2024-04-09 10:48:03,4231973512,6847,62852,568329,1199459,6671,216.235.194.27,福建省,成都市,Vivo,iPhone 13,Mozilla/5.0 (Android 2.3; Mobile; rv:22.0) Gecko/22.0 Firefox/22.0,cd96af04-836f-495e-9986-b5b40923b86a,http://08.net/,0
2024-09-11 04:49:26,8546174134,2574,21993,196865,6342149,6403,39.252.111.35,四川省,成都市,Apple,Find X3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/22.0.896.0 Safari/531.0",8ba2eea3-2182-4942-ad57-6d2e26c711f7,https://guiyingzheng.cn/,0
2024-09-29 09:42:42,6765748353,7224,94928,684037,4274222,3375,206.231.65.2,广东省,福州市,Xiaomi,S9,Opera/8.89.(Windows NT 10.0; ps-AF) Presto/2.9.190 Version/12.00,62cbbce1-ae76-4255-a1c0-bf06c6ff30d6,http://www.yi.cn/,1
2024-09-18 14:08:43,8255033473,8730,97553,394493,3122930,3061,177.53.92.5,北京市,南京市,OPPO,Galaxy A52,Opera/9.12.(X11; Linux i686; bg-BG) Presto/2.9.189 Version/10.00,5b4cd929-ad7e-49ac-a203-d9ddda8c4f20,https://kq.cn/,1
2024-06-02 21:58:30,1601385551,4215,21014,433799,7619682,1003,31.53.220.242,江苏省,北京市,Apple,P40,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),149bf976-54bd-473e-9b3a-82535e8069c0,http://jing.cn/,0
2024-03-11 07:20:23,7535992314,5012,30687,264016,1335128,1143,113.242.230.111,广东省,北京市,Xiaomi,Galaxy S21,Opera/9.43.(Windows CE; zh-HK) Presto/2.9.171 Version/10.00,568fa9b9-5418-459d-bf59-e3dc9da63a3e,http://fang.cn/,1
2024-02-25 23:07:44,1111413563,6320,76964,319273,3039067,6590,159.22.63.4,四川省,佛山市,Xiaomi,Find X3,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/13.0.850.0 Safari/531.2",63a1fce1-751d-417e-a373-ded1540eae46,http://www.xiuyingli.cn/,0
2024-06-18 15:48:07,9075271226,1750,75494,480368,3044480,2669,186.68.194.181,四川省,北京市,Huawei,P50,Mozilla/5.0 (Android 7.1.2; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,e5361836-1a4c-49a3-8e90-15651b5ea1f4,http://41.net/,0
2024-05-14 09:44:39,7715350726,6507,98387,955266,5045508,9468,17.88.222.240,广东省,绵阳市,OPPO,Galaxy Z Fold 3,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2010-04-13 12:58:45 Firefox/3.8,7c14a3bc-d53f-4c1c-8213-4f30b7289605,http://www.song.cn/,0
2024-04-12 04:04:46,8360728408,6847,87388,789901,2339161,243,80.68.173.159,江苏省,福州市,Apple,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tcy-IN) AppleWebKit/531.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.42.7",1111ed96-2d0b-4e69-b69e-df1415d2d038,https://65.cn/,0
2024-01-12 19:02:53,4074495141,8723,45443,392930,1175074,7776,180.121.97.6,上海市,宁波市,OPPO,Galaxy A52,"Mozilla/5.0 (Windows 98) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/27.0.881.0 Safari/534.1",14734d38-e5c2-4f92-93ec-63613454c80f,http://weizhang.cn/,0
2024-07-31 11:06:00,6603821485,4951,31672,875028,5171147,3141,216.215.106.108,江苏省,上海市,Vivo,iPhone 12,Opera/9.61.(X11; Linux i686; rw-RW) Presto/2.9.183 Version/10.00,381fbf6a-65ba-413e-93a6-8091d00df1c4,https://www.shao.cn/,0
2024-02-11 10:04:33,8357617586,9724,88630,284778,9936187,9507,67.86.242.248,浙江省,温州市,Vivo,X60,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/15.6a6989.0 Mobile/60Z116 Safari/536.1",06a46f07-80dc-4973-af0d-c037514fe9a0,https://13.net/,0
2024-07-27 21:18:00,8186677369,6462,97872,553976,3108060,9525,16.66.8.218,福建省,绵阳市,Xiaomi,Galaxy Z Fold 3,Opera/9.31.(X11; Linux i686; ml-IN) Presto/2.9.160 Version/10.00,7f196fe9-5b1b-4e3a-a63d-584606e700c0,https://fang.cn/,1
2024-08-24 21:53:31,1552131297,9079,65505,630040,8957610,2906,70.42.10.208,浙江省,上海市,Vivo,Mate 40,Opera/8.33.(X11; Linux x86_64; cv-RU) Presto/2.9.184 Version/10.00,49f13541-a159-42bd-b9be-5d98ae334697,https://ping.cn/,1
2024-06-05 07:22:47,7903942692,4728,83359,936250,6156876,8339,147.191.108.223,北京市,上海市,Samsung,Y52s,Mozilla/5.0 (Android 7.1; Mobile; rv:23.0) Gecko/23.0 Firefox/23.0,2ac10033-e1aa-47b3-9df0-6454ef717c9c,http://www.yuli.cn/,0
2024-07-09 00:03:06,8984978241,8058,76150,583031,3254876,1313,133.203.55.243,浙江省,福州市,Xiaomi,Galaxy Z Fold 3,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/11.9n4034.0 Mobile/04S550 Safari/534.1",46c7df5a-bf61-483f-a72a-1cfa50ec3ed1,http://www.panlai.cn/,1
2024-10-08 18:45:06,1978900486,1269,29718,372379,6287324,9284,24.188.86.58,上海市,温州市,OPPO,Mate 40,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; de-CH) AppleWebKit/535.5.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6535.5.7",5d4e3117-254a-4a85-a3de-e25d54999213,http://www.luo.org/,1
2024-07-20 21:12:42,4654669932,2249,70733,380031,6864672,8791,69.50.109.116,广东省,上海市,OPPO,X60,Opera/9.13.(X11; Linux i686; lv-LV) Presto/2.9.171 Version/10.00,5fe42032-36a0-4b69-be40-a19269348988,https://minmo.cn/,0
2024-02-16 06:00:11,7799922683,2690,61393,985146,3034448,2618,163.243.21.36,广东省,成都市,Apple,P50,Opera/8.16.(X11; Linux i686; ckb-IQ) Presto/2.9.185 Version/12.00,6fc2da5d-f45d-4a77-a493-eb5246359c70,https://www.82.cn/,0
2024-02-18 18:06:55,5346793445,3244,85837,813321,5082723,8037,194.175.55.242,福建省,杭州市,Apple,P40,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/19.0.823.0 Safari/533.2",8b478f8a-1cb3-489b-beff-f3beaa22ca9e,https://www.dingyan.cn/,1
2024-09-10 09:04:27,7514683531,4789,97854,782084,8157024,1967,158.167.239.205,浙江省,北京市,Apple,iPhone 14,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1),a006a784-3fb8-4e5a-a040-efce504112ca,https://www.leiqian.cn/,1
2024-07-27 20:49:51,4865487796,7729,72539,811681,1709047,9206,112.60.117.141,福建省,厦门市,Apple,Find X3,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.2; Trident/4.1),81c1a619-b5c1-41b0-8b91-8103cab8730c,https://baichang.net/,1
2024-03-19 08:47:25,9471407729,1718,97108,622248,1991043,2522,178.236.168.108,浙江省,成都市,OPPO,Mi 10,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_1; rv:1.9.4.20) Gecko/2015-04-03 09:16:49 Firefox/3.8,85352ffe-2ab4-45fe-a9cb-a59b7252c582,http://ib.cn/,0
2024-07-09 17:17:08,3765321240,4358,93281,150970,9910694,6860,142.235.31.250,四川省,北京市,Vivo,iPhone 13,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tr-TR) AppleWebKit/533.22.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6533.22.4",b01ddee1-11b6-4e88-a696-056172f5ef02,http://www.chaoqiang.cn/,0
2024-06-04 03:00:05,7447155169,8652,16556,217889,6504438,5290,77.89.47.164,广东省,厦门市,OPPO,iPhone 13,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.0),e159b676-54bd-4aa8-93eb-b5af711a3e8f,http://www.35.cn/,1
2024-10-08 17:08:19,7542684407,7756,45013,621373,9976003,3344,67.41.242.34,浙江省,福州市,OPPO,X60,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/37.0.878.0 Safari/535.0",595c5f68-d329-45e5-80e2-b9012ec0a74c,http://www.juantao.cn/,0
2024-05-23 13:59:19,9272460488,9765,15653,303419,2695578,3824,174.217.65.247,上海市,温州市,Xiaomi,A93,Opera/8.84.(X11; Linux x86_64; tcy-IN) Presto/2.9.174 Version/10.00,af82bff0-dbc7-4e61-9f5e-74bfe7a293ae,https://xiulanfeng.cn/,0
2024-07-18 22:46:48,3784755893,2189,87180,774041,9427002,7597,164.117.173.234,四川省,绵阳市,OPPO,Reno5,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; wal-ET) AppleWebKit/534.17.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6534.17.3",e208f627-d5cf-45ac-a753-9f190f5394df,http://www.mengshi.cn/,0
